,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
57176,0.5233,3.605,-1.193,4.721,0.5225,-0.43,0.0,11.2,12.18,9.397,8.105,7.6,7.327000000000001,6.132999999999999,5.5,5.33,7.995,5.321000000000001,5.303999999999999,,
57230,0.5233,3.605,-1.192,4.72,0.5228,-0.43,0.0,11.3,12.18,9.396,8.104,7.598,7.325,6.132000000000001,5.499,5.329,7.992999999999999,5.319,5.303,,
57284,0.5233,3.605,-1.192,4.72,0.523,-0.43,0.0,11.4,12.18,9.394,8.102,7.597,7.324,6.131,5.497999999999999,5.327000000000001,7.992000000000001,5.318,5.3020000000000005,,
57338,0.5233,3.605,-1.1909999999999998,4.72,0.5232,-0.43,0.0,11.5,12.17,9.392000000000001,8.1,7.595,7.3229999999999995,6.129,5.496,5.3260000000000005,7.99,5.317,5.301,,
57390,0.5233,3.605,-1.19,4.718999999999999,0.5234,-0.43,0.0,11.6,12.17,9.39,8.099,7.593999999999999,7.321000000000001,6.127999999999999,5.495,5.325,7.989,5.316,5.3,,
57442,0.5233,3.605,-1.19,4.718999999999999,0.5236,-0.43,0.0,11.7,12.17,9.388,8.097000000000001,7.593,7.32,6.127000000000001,5.494,5.324,7.987,5.315,5.2989999999999995,,
57494,0.5233,3.605,-1.189,4.718999999999999,0.5238,-0.43,0.0,11.8,12.17,9.387,8.096,7.591,7.319,6.126,5.492000000000001,5.3229999999999995,7.986000000000001,5.314,5.297999999999999,,
57547,0.5233,3.605,-1.189,4.718,0.524,-0.43,0.0,11.9,12.17,9.385,8.094,7.59,7.318,6.124,5.4910000000000005,5.321000000000001,7.984,5.313,5.297000000000001,,
57600,0.5233,3.605,-1.188,4.718,0.5243,-0.43,0.0,12.0,12.17,9.383,8.092,7.587999999999999,7.316,6.122999999999999,5.49,5.32,7.983,5.312,5.296,,
57653,0.5233,3.605,-1.188,4.717,0.5245,-0.43,0.0,12.1,12.16,9.382,8.091000000000001,7.587000000000001,7.315,6.122000000000001,5.4879999999999995,5.319,7.981,5.311,5.295,,
57706,0.5233,3.605,-1.187,4.717,0.5247,-0.43,0.0,12.2,12.16,9.38,8.089,7.586,7.314,6.121,5.487,5.318,7.98,5.31,5.294,,
57759,0.5233,3.605,-1.187,4.717,0.5248,-0.43,0.0,12.3,12.16,9.378,8.088,7.584,7.313,6.12,5.486000000000001,5.317,7.978,5.308,5.292999999999999,,
57812,0.5233,3.605,-1.186,4.716,0.525,-0.43,0.0,12.4,12.16,9.376,8.086,7.582999999999999,7.311,6.117999999999999,5.484,5.315,7.977,5.307,5.292000000000001,,
57865,0.5233,3.605,-1.186,4.716,0.5253,-0.43,0.0,12.5,12.16,9.374,8.084,7.581,7.31,6.117000000000001,5.483,5.314,7.975,5.306,5.291,,
57918,0.5233,3.605,-1.185,4.716,0.5255,-0.43,0.0,12.6,12.15,9.372,8.083,7.58,7.309,6.1160000000000005,5.482,5.313,7.974,5.305,5.29,,
57971,0.5233,3.605,-1.185,4.715,0.5257,-0.43,0.0,12.7,12.15,9.371,8.081,7.579,7.308,6.115,5.48,5.312,7.972,5.303999999999999,5.289,,
58024,0.5233,3.605,-1.1840000000000002,4.715,0.5259,-0.43,0.0,12.8,12.15,9.369,8.079,7.577000000000001,7.306,6.114,5.479,5.31,7.971,5.303,5.287999999999999,,
58077,0.5233,3.605,-1.1840000000000002,4.715,0.5261,-0.43,0.0,12.9,12.15,9.367,8.078,7.5760000000000005,7.305,6.112,5.478,5.309,7.968999999999999,5.3020000000000005,5.287000000000001,,
58130,0.5233,3.605,-1.183,4.7139999999999995,0.5264,-0.43,0.0,13.0,12.15,9.366,8.076,7.574,7.303999999999999,6.111000000000001,5.477,5.308,7.968,5.3,5.2860000000000005,,
58183,0.5233,3.605,-1.182,4.7139999999999995,0.5266,-0.43,0.0,13.1,12.15,9.363999999999999,8.075,7.5729999999999995,7.3020000000000005,6.11,5.475,5.307,7.966,5.3,5.285,,
58236,0.5233,3.605,-1.182,4.7139999999999995,0.5268,-0.43,0.0,13.2,12.14,9.362,8.073,7.572,7.301,6.109,5.474,5.305,7.9639999999999995,5.297999999999999,5.284,,
58289,0.5233,3.605,-1.181,4.713,0.527,-0.43,0.0,13.3,12.14,9.36,8.071,7.57,7.3,6.107,5.473,5.303999999999999,7.962999999999999,5.297000000000001,5.2829999999999995,,
58342,0.5233,3.6060000000000003,-1.181,4.713,0.5272,-0.43,0.0,13.4,12.14,9.357999999999999,8.07,7.569,7.297999999999999,6.106,5.471,5.303,7.961,5.296,5.282,,
58395,0.5233,3.6060000000000003,-1.18,4.713,0.5274,-0.43,0.0,13.5,12.14,9.356,8.068,7.567,7.297000000000001,6.105,5.47,5.3020000000000005,7.96,5.295,5.281000000000001,,
58448,0.5233,3.6060000000000003,-1.18,4.712,0.5276,-0.43,0.0,13.6,12.14,9.354,8.066,7.566,7.296,6.104,5.468999999999999,5.301,7.957999999999999,5.294,5.28,,
58501,0.5233,3.6060000000000003,-1.179,4.712,0.5279,-0.43,0.0,13.7,12.13,9.353,8.065,7.564,7.295,6.103,5.4670000000000005,5.2989999999999995,7.957000000000001,5.292999999999999,5.279,,
58555,0.5233,3.6060000000000003,-1.179,4.711,0.5281,-0.43,0.0,13.8,12.13,9.351,8.062999999999999,7.563,7.292999999999999,6.101,5.466,5.297999999999999,7.955,5.292000000000001,5.277,,
58609,0.5233,3.6060000000000003,-1.178,4.711,0.5283,-0.43,0.0,13.9,12.13,9.349,8.061,7.562,7.292000000000001,6.1,5.465,5.297000000000001,7.954,5.291,5.276,,
58663,0.5233,3.6060000000000003,-1.178,4.711,0.5286,-0.43,0.0,14.0,12.13,9.347000000000001,8.06,7.56,7.291,6.099,5.462999999999999,5.296,7.952000000000001,5.289,5.275,,
58712,0.5434,3.6060000000000003,-1.188,4.7410000000000005,0.5201,-0.42,0.0,0.2,12.11,9.361,8.066,7.5760000000000005,7.313,6.127999999999999,5.501,5.324,7.9670000000000005,5.308,5.294,,
58760,0.5434,3.6060000000000003,-1.186,4.742,0.5197,-0.42,0.0,0.3,12.12,9.354,8.065,7.5729999999999995,7.309,6.124,5.495,5.3229999999999995,7.962999999999999,5.311,5.297999999999999,,
58807,0.5334,3.603,-1.22,4.752,0.5089,-0.42,0.0,0.4,12.24,9.476,8.174,7.665,7.391,6.1979999999999995,5.574,5.395,8.064,5.376,5.358,,
58808,0.5434,3.608,-1.186,4.743,0.5188,-0.42,0.0,0.4,12.12,9.35,8.065,7.572,7.308,6.122999999999999,5.492000000000001,5.3229999999999995,7.962000000000001,5.314,5.3020000000000005,,
58856,0.5334,3.603,-1.219,4.752,0.5086,-0.42,0.0,0.5,12.24,9.471,8.173,7.662999999999999,7.388,6.196000000000001,5.57,5.394,8.062000000000001,5.377999999999999,5.361000000000001,,
58857,0.5434,3.608,-1.185,4.744,0.5183,-0.42,0.0,0.5,12.12,9.346,8.064,7.572,7.308,6.122999999999999,5.49,5.3229999999999995,7.961,5.317,5.305,,
58905,0.5334,3.6039999999999996,-1.218,4.753,0.5081,-0.42,0.0,0.6,12.25,9.469,8.173,7.662999999999999,7.388,6.195,5.568,5.394,8.061,5.38,5.3629999999999995,,
58906,0.5434,3.608,-1.185,4.744,0.5182,-0.42,0.0,0.6,12.12,9.342,8.061,7.57,7.308,6.122000000000001,5.4879999999999995,5.3229999999999995,7.957999999999999,5.318,5.307,,
58955,0.5334,3.6039999999999996,-1.218,4.753,0.508,-0.42,0.0,0.7,12.24,9.465,8.171,7.662000000000001,7.3870000000000005,6.195,5.566,5.394,8.059,5.381,5.364,,
58956,0.5434,3.608,-1.1840000000000002,4.744,0.5184,-0.42,0.0,0.7,12.11,9.339,8.058,7.569,7.307,6.121,5.486000000000001,5.321000000000001,7.956,5.318,5.306,,
59005,0.5334,3.6039999999999996,-1.217,4.753,0.5082,-0.42,0.0,0.8,12.24,9.463,8.168,7.66,7.386,6.194,5.564,5.392,8.057,5.381,5.364,,
59006,0.5434,3.608,-1.183,4.744,0.5187,-0.42,0.0,0.8,12.11,9.336,8.058,7.568,7.305,6.119,5.482,5.319,7.955,5.316,5.305,,
59056,0.5334,3.6039999999999996,-1.217,4.753,0.5085,-0.42,0.0,0.9,12.24,9.46,8.166,7.659,7.385,6.192,5.562,5.391,8.055,5.38,5.3629999999999995,,
59057,0.5434,3.608,-1.182,4.743,0.519,-0.42,0.0,0.9,12.11,9.335,8.058,7.567,7.303,6.1160000000000005,5.479,5.316,7.954,5.315,5.303999999999999,,
59107,0.5334,3.6039999999999996,-1.216,4.752,0.5089,-0.42,0.0,1.0,12.24,9.459,8.166,7.657,7.382999999999999,6.19,5.559,5.388999999999999,8.054,5.377999999999999,5.362,,
59108,0.5434,3.609,-1.173,4.738,0.5221,-0.42,0.0,1.0,12.11,9.314,8.042,7.547000000000001,7.2829999999999995,6.0889999999999995,5.434,5.277,7.936,5.2860000000000005,5.2829999999999995,,
59159,0.5334,3.6039999999999996,-1.215,4.751,0.5094,-0.42,0.0,1.1,12.24,9.457,8.164,7.655,7.381,6.187,5.555,5.385,8.052,5.375,5.359,,
59160,0.5434,3.609,-1.176,4.739,0.5212,-0.42,0.0,1.1,12.11,9.318999999999999,8.046,7.553,7.289,6.098,5.45,5.291,7.941,5.296,5.29,,
59212,0.5334,3.6039999999999996,-1.213,4.75,0.5102,-0.42,0.0,1.2,12.24,9.454,8.161,7.652,7.377000000000001,6.183,5.5489999999999995,5.379,8.049,5.37,5.355,,
59213,0.5434,3.609,-1.179,4.74,0.5205,-0.42,0.0,1.2,12.1,9.325,8.05,7.558,7.295,6.107,5.466,5.303999999999999,7.946000000000001,5.306,5.296,,
59264,0.5334,3.6039999999999996,-1.214,4.75,0.5101,-0.42,0.0,1.3,12.23,9.454,8.161,7.653,7.379,6.185,5.553999999999999,5.3839999999999995,8.049,5.372999999999999,5.357,,
59265,0.5434,3.609,-1.178,4.74,0.5208,-0.42,0.0,1.3,12.1,9.325,8.05,7.558,7.294,6.106,5.466,5.305,7.945,5.305,5.296,,
59316,0.5334,3.6039999999999996,-1.213,4.749,0.5104,-0.42,0.0,1.4,12.23,9.453,8.16,7.651,7.377000000000001,6.184,5.553,5.382000000000001,8.048,5.372000000000001,5.355,,
59317,0.5434,3.609,-1.176,4.739,0.5215,-0.42,0.0,1.4,12.1,9.32,8.046,7.553,7.29,6.101,5.457999999999999,5.297999999999999,7.941,5.3,5.291,,
59369,0.5334,3.6039999999999996,-1.213,4.749,0.5108,-0.42,0.0,1.5,12.23,9.451,8.158,7.65,7.376,6.182,5.551,5.38,8.046,5.37,5.353,,
59370,0.5434,3.609,-1.178,4.739,0.5214,-0.42,0.0,1.5,12.1,9.323,8.048,7.556,7.292999999999999,6.105,5.466,5.303999999999999,7.943,5.303999999999999,5.294,,
59422,0.5334,3.6039999999999996,-1.212,4.748,0.5111,-0.42,0.0,1.6,12.23,9.449,8.157,7.648,7.374,6.181,5.5489999999999995,5.379,8.045,5.369,5.352,,
59423,0.5434,3.609,-1.1740000000000002,4.737,0.5226,-0.42,0.0,1.6,12.1,9.315,8.042,7.5489999999999995,7.285,6.095,5.45,5.29,7.936,5.292999999999999,5.2860000000000005,,
59475,0.5334,3.6039999999999996,-1.2109999999999999,4.748,0.5115,-0.42,0.0,1.7,12.23,9.448,8.155,7.647,7.372000000000001,6.178999999999999,5.547999999999999,5.377000000000001,8.043,5.367000000000001,5.351,,
59476,0.5434,3.609,-1.176,4.737,0.5223,-0.42,0.0,1.7,12.09,9.317,8.043,7.551,7.287000000000001,6.099,5.457999999999999,5.297000000000001,7.938,5.297999999999999,5.289,,
59527,0.5334,3.6039999999999996,-1.2109999999999999,4.747,0.5118,-0.42,0.0,1.8,12.23,9.446,8.152999999999999,7.645,7.371,6.178,5.546,5.376,8.041,5.3660000000000005,5.349,,
59528,0.5434,3.609,-1.1740000000000002,4.737,0.5228,-0.42,0.0,1.8,12.09,9.314,8.04,7.547999999999999,7.284,6.096,5.452999999999999,5.292000000000001,7.935,5.294,5.2860000000000005,,
59580,0.5334,3.6039999999999996,-1.21,4.746,0.5121,-0.42,0.0,1.9,12.22,9.443999999999999,8.152000000000001,7.643,7.369,6.176,5.545,5.374,8.04,5.364,5.348,,
59581,0.5434,3.609,-1.1740000000000002,4.736000000000001,0.5232,-0.42,0.0,1.9,12.09,9.312999999999999,8.039,7.546,7.2829999999999995,6.093999999999999,5.452000000000001,5.291,7.934,5.292999999999999,5.285,,
59633,0.5334,3.6039999999999996,-1.21,4.746,0.5124,-0.42,0.0,2.0,12.22,9.443,8.149,7.642,7.367999999999999,6.175,5.542999999999999,5.372999999999999,8.038,5.3629999999999995,5.346,,
59634,0.5434,3.609,-1.175,4.737,0.5228,-0.42,0.0,2.0,12.09,9.315,8.04,7.5489999999999995,7.2860000000000005,6.099,5.461,5.2989999999999995,7.936,5.2989999999999995,5.287999999999999,,
59686,0.5334,3.6039999999999996,-1.209,4.745,0.5127,-0.42,0.0,2.1,12.22,9.441,8.148,7.64,7.367000000000001,6.172999999999999,5.542000000000001,5.371,8.037,5.362,5.345,,
59687,0.5434,3.609,-1.1740000000000002,4.736000000000001,0.5234,-0.42,0.0,2.1,12.09,9.311,8.037,7.545,7.2829999999999995,6.095,5.455,5.292999999999999,7.932,5.294,5.285,,
59739,0.5334,3.605,-1.208,4.745,0.513,-0.42,0.0,2.2,12.22,9.439,8.147,7.638999999999999,7.365,6.172000000000001,5.54,5.37,8.035,5.36,5.343999999999999,,
59740,0.5434,3.609,-1.173,4.735,0.5236,-0.42,0.0,2.2,12.09,9.309,8.035,7.544,7.282,6.093999999999999,5.455,5.292999999999999,7.931,5.294,5.284,,
59791,0.5334,3.605,-1.208,4.744,0.5133,-0.42,0.0,2.3,12.22,9.437000000000001,8.145,7.6370000000000005,7.364,6.171,5.539,5.367999999999999,8.033,5.359,5.343,,
59792,0.5434,3.609,-1.173,4.735,0.5236,-0.42,0.0,2.3,12.08,9.309,8.033999999999999,7.544,7.282,6.095,5.457000000000001,5.295,7.93,5.295,5.284,,
59844,0.5334,3.605,-1.207,4.744,0.5136,-0.42,0.0,2.4,12.22,9.435,8.142999999999999,7.636,7.362,6.169,5.537000000000001,5.367000000000001,8.032,5.358,5.341,,
59845,0.5434,3.609,-1.173,4.735,0.524,-0.42,0.0,2.4,12.08,9.307,8.032,7.542000000000001,7.28,6.093,5.455,5.292999999999999,7.928999999999999,5.292999999999999,5.2829999999999995,,
59897,0.5334,3.605,-1.207,4.743,0.5139,-0.42,0.0,2.5,12.21,9.434,8.141,7.6339999999999995,7.361000000000001,6.167999999999999,5.5360000000000005,5.3660000000000005,8.03,5.356,5.34,,
59898,0.5434,3.609,-1.172,4.734,0.5242,-0.42,0.0,2.5,12.08,9.305,8.031,7.541,7.279,6.0920000000000005,5.454,5.292000000000001,7.9270000000000005,5.292000000000001,5.282,,
59950,0.5334,3.605,-1.206,4.743,0.5141,-0.42,0.0,2.6,12.21,9.432,8.14,7.632999999999999,7.359,6.166,5.535,5.364,8.029,5.355,5.3389999999999995,,
59951,0.5434,3.609,-1.172,4.734,0.5244,-0.42,0.0,2.6,12.08,9.302999999999999,8.029,7.539,7.277,6.09,5.452000000000001,5.291,7.925,5.291,5.281000000000001,,
60003,0.5334,3.605,-1.206,4.743,0.5144,-0.42,0.0,2.7,12.21,9.43,8.138,7.631,7.358,6.165,5.5329999999999995,5.3629999999999995,8.027000000000001,5.354,5.337000000000001,,
60004,0.5434,3.609,-1.171,4.7330000000000005,0.5248,-0.42,0.0,2.7,12.08,9.301,8.027000000000001,7.537999999999999,7.276,6.0889999999999995,5.4510000000000005,5.289,7.9239999999999995,5.289,5.279,,
60055,0.5334,3.605,-1.205,4.742,0.5147,-0.42,0.0,2.8,12.21,9.427999999999999,8.136000000000001,7.63,7.357,6.164,5.532,5.362,8.025,5.352,5.336,,
60056,0.5434,3.609,-1.17,4.7330000000000005,0.5251,-0.42,0.0,2.8,12.07,9.299,8.025,7.5360000000000005,7.274,6.087000000000001,5.449,5.287999999999999,7.922000000000001,5.287999999999999,5.278,,
60107,0.5334,3.605,-1.204,4.742,0.5149,-0.42,0.0,2.9,12.21,9.427,8.135,7.627999999999999,7.355,6.162000000000001,5.53,5.36,8.024,5.351,5.335,,
60108,0.5434,3.609,-1.17,4.732,0.5253,-0.42,0.0,2.9,12.07,9.297,8.024,7.535,7.273,6.086,5.4479999999999995,5.2860000000000005,7.92,5.287000000000001,5.277,,
60160,0.5334,3.605,-1.204,4.7410000000000005,0.5152,-0.42,0.0,3.0,12.21,9.425,8.133,7.627000000000001,7.354,6.1610000000000005,5.529,5.359,8.022,5.35,5.334,,
60161,0.5434,3.609,-1.169,4.732,0.5256,-0.42,0.0,3.0,12.07,9.295,8.022,7.5329999999999995,7.271,6.085,5.446000000000001,5.285,7.919,5.285,5.276,,
60213,0.5334,3.605,-1.203,4.7410000000000005,0.5154,-0.42,0.0,3.1,12.2,9.423,8.132,7.625,7.353,6.16,5.527,5.358,8.021,5.349,5.332999999999999,,
60214,0.5434,3.609,-1.169,4.732,0.5258,-0.42,0.0,3.1,12.07,9.294,8.02,7.532,7.27,6.082999999999999,5.445,5.284,7.917000000000001,5.284,5.275,,
60266,0.5334,3.605,-1.203,4.74,0.5157,-0.42,0.0,3.2,12.2,9.421,8.13,7.624,7.351,6.1579999999999995,5.526,5.356,8.019,5.347,5.331,,
60267,0.5434,3.609,-1.168,4.731,0.5261,-0.42,0.0,3.2,12.07,9.292,8.017999999999999,7.53,7.269,6.082000000000001,5.443,5.282,7.916,5.2829999999999995,5.273,,
60319,0.5334,3.605,-1.202,4.74,0.5159,-0.42,0.0,3.3,12.2,9.419,8.128,7.622000000000001,7.35,6.157,5.525,5.355,8.017999999999999,5.346,5.33,,
60320,0.5434,3.609,-1.167,4.731,0.5264,-0.42,0.0,3.3,12.06,9.29,8.017000000000001,7.528,7.267,6.081,5.442,5.281000000000001,7.914,5.282,5.272,,
60372,0.5334,3.605,-1.202,4.74,0.5162,-0.42,0.0,3.4,12.2,9.418,8.127,7.621,7.349,6.156000000000001,5.523,5.354,8.016,5.345,5.329,,
60373,0.5434,3.609,-1.167,4.73,0.5266,-0.42,0.0,3.4,12.06,9.288,8.015,7.527,7.266,6.079,5.441,5.28,7.912000000000001,5.281000000000001,5.271,,
60425,0.5334,3.605,-1.2009999999999998,4.739,0.5164,-0.42,0.0,3.5,12.2,9.416,8.125,7.62,7.347,6.154,5.522,5.352,8.015,5.343999999999999,5.327999999999999,,
60426,0.5434,3.609,-1.166,4.73,0.5269,-0.42,0.0,3.5,12.06,9.286,8.013,7.525,7.263999999999999,6.077999999999999,5.439,5.278,7.9110000000000005,5.279,5.27,,
60477,0.5334,3.605,-1.2009999999999998,4.739,0.5167,-0.42,0.0,3.6,12.19,9.414,8.123,7.617999999999999,7.346,6.153,5.521,5.351,8.013,5.343,5.327000000000001,,
60478,0.5434,3.609,-1.166,4.729,0.5271,-0.42,0.0,3.6,12.06,9.283999999999999,8.012,7.524,7.263,6.077000000000001,5.438,5.277,7.909,5.278,5.268,,
60529,0.5334,3.605,-1.2,4.738,0.5169,-0.42,0.0,3.7,12.19,9.412,8.122,7.617000000000001,7.343999999999999,6.152,5.519,5.35,8.011000000000001,5.341,5.3260000000000005,,
60530,0.5434,3.609,-1.165,4.729,0.5274,-0.42,0.0,3.7,12.06,9.283,8.01,7.522,7.2620000000000005,6.075,5.436,5.275,7.907,5.277,5.267,,
60582,0.5334,3.605,-1.199,4.738,0.5172,-0.42,0.0,3.8,12.19,9.411,8.12,7.615,7.343,6.151,5.518,5.349,8.01,5.34,5.325,,
60583,0.5434,3.609,-1.1640000000000001,4.729,0.5276,-0.42,0.0,3.8,12.06,9.28,8.008,7.521,7.26,6.074,5.435,5.274,7.906000000000001,5.275,5.266,,
60635,0.5334,3.605,-1.199,4.738,0.5174,-0.42,0.0,3.9,12.19,9.408999999999999,8.119,7.614,7.3420000000000005,6.149,5.517,5.347,8.009,5.3389999999999995,5.324,,
60636,0.5434,3.609,-1.1640000000000001,4.728,0.5279,-0.42,0.0,3.9,12.05,9.277999999999999,8.006,7.519,7.2589999999999995,6.0729999999999995,5.434,5.273,7.904,5.274,5.265,,
60688,0.5334,3.605,-1.198,4.737,0.5176,-0.42,0.0,4.0,12.19,9.407,8.117,7.612,7.341,6.148,5.515,5.346,8.007,5.337999999999999,5.322,,
60689,0.5434,3.609,-1.163,4.728,0.5281,-0.42,0.0,4.0,12.05,9.277000000000001,8.005,7.518,7.257000000000001,6.071000000000001,5.432,5.272,7.902,5.273,5.263999999999999,,
60741,0.5334,3.605,-1.198,4.737,0.5179,-0.42,0.0,4.1,12.19,9.406,8.115,7.611000000000001,7.3389999999999995,6.147,5.513999999999999,5.345,8.006,5.337000000000001,5.321000000000001,,
60794,0.5334,3.605,-1.197,4.736000000000001,0.5182,-0.42,0.0,4.2,12.18,9.404,8.113999999999999,7.609,7.337999999999999,6.146,5.513,5.343,8.004,5.335,5.32,,
60847,0.5334,3.605,-1.197,4.736000000000001,0.5184,-0.42,0.0,4.3,12.18,9.402000000000001,8.112,7.608,7.337000000000001,6.144,5.511,5.3420000000000005,8.002,5.334,5.319,,
60900,0.5334,3.605,-1.196,4.736000000000001,0.5186,-0.42,0.0,4.4,12.18,9.4,8.111,7.607,7.335,6.143,5.51,5.341,8.001,5.332999999999999,5.318,,
60954,0.5334,3.605,-1.196,4.735,0.5188,-0.42,0.0,4.5,12.18,9.398,8.109,7.605,7.334,6.142,5.507999999999999,5.34,7.999,5.332000000000001,5.317,,
61006,0.5334,3.605,-1.195,4.735,0.519,-0.42,0.0,4.6,12.18,9.397,8.107000000000001,7.604,7.332999999999999,6.14,5.507000000000001,5.337999999999999,7.997999999999999,5.331,5.316,,
61058,0.5334,3.605,-1.194,4.734,0.5193,-0.42,0.0,4.7,12.18,9.395,8.106,7.602,7.331,6.138999999999999,5.506,5.337000000000001,7.996,5.33,5.315,,
61111,0.5334,3.605,-1.194,4.734,0.5195,-0.42,0.0,4.8,12.17,9.392999999999999,8.104,7.601,7.33,6.138,5.504,5.336,7.995,5.327999999999999,5.314,,
61164,0.5334,3.605,-1.193,4.734,0.5197,-0.42,0.0,4.9,12.17,9.391,8.102,7.6,7.329,6.1370000000000005,5.502999999999999,5.335,7.992999999999999,5.327000000000001,5.313,,
61217,0.5334,3.6060000000000003,-1.193,4.7330000000000005,0.52,-0.42,0.0,5.0,12.17,9.39,8.101,7.598,7.327000000000001,6.135,5.502000000000001,5.332999999999999,7.992000000000001,5.3260000000000005,5.311,,
61270,0.5334,3.6060000000000003,-1.192,4.7330000000000005,0.5202,-0.42,0.0,5.1,12.17,9.388,8.099,7.597,7.3260000000000005,6.1339999999999995,5.5,5.332000000000001,7.99,5.325,5.31,,
61323,0.5334,3.6060000000000003,-1.192,4.732,0.5204,-0.42,0.0,5.2,12.17,9.386000000000001,8.097999999999999,7.595,7.325,6.132999999999999,5.499,5.331,7.989,5.324,5.309,,
61376,0.5334,3.6060000000000003,-1.1909999999999998,4.732,0.5207,-0.42,0.0,5.3,12.17,9.384,8.096,7.593999999999999,7.324,6.132000000000001,5.497999999999999,5.33,7.987,5.3229999999999995,5.308,,
61429,0.5334,3.6060000000000003,-1.1909999999999998,4.732,0.5209,-0.42,0.0,5.4,12.16,9.383,8.094,7.593,7.322,6.13,5.497000000000001,5.327999999999999,7.986000000000001,5.321000000000001,5.307,,
61482,0.5334,3.6060000000000003,-1.19,4.731,0.5212,-0.42,0.0,5.5,12.16,9.381,8.093,7.591,7.321000000000001,6.129,5.495,5.327000000000001,7.984,5.32,5.306,,
61534,0.5334,3.6060000000000003,-1.19,4.731,0.5214,-0.42,0.0,5.6,12.16,9.379,8.091000000000001,7.59,7.32,6.127999999999999,5.494,5.3260000000000005,7.983,5.319,5.305,,
61586,0.5334,3.6060000000000003,-1.189,4.73,0.5216,-0.42,0.0,5.7,12.16,9.377,8.09,7.587999999999999,7.318,6.127000000000001,5.492999999999999,5.325,7.981,5.318,5.303999999999999,,
61638,0.5334,3.6060000000000003,-1.188,4.73,0.5218,-0.42,0.0,5.8,12.16,9.376,8.088,7.587000000000001,7.317,6.125,5.4910000000000005,5.3229999999999995,7.98,5.317,5.303,,
61690,0.5334,3.6060000000000003,-1.188,4.73,0.5221,-0.42,0.0,5.9,12.15,9.374,8.087,7.586,7.316,6.124,5.49,5.322,7.978,5.316,5.3020000000000005,,
61743,0.5334,3.6060000000000003,-1.187,4.729,0.5223,-0.42,0.0,6.0,12.15,9.372,8.085,7.584,7.314,6.122999999999999,5.489,5.321000000000001,7.977,5.315,5.3,,
61796,0.5334,3.6060000000000003,-1.187,4.729,0.5225,-0.42,0.0,6.1,12.15,9.37,8.083,7.582999999999999,7.313,6.122000000000001,5.487,5.32,7.975,5.314,5.3,,
61849,0.5334,3.6060000000000003,-1.186,4.729,0.5227,-0.42,0.0,6.2,12.15,9.368,8.082,7.581,7.312,6.12,5.486000000000001,5.319,7.974,5.312,5.2989999999999995,,
61902,0.5334,3.6060000000000003,-1.186,4.728,0.5229,-0.42,0.0,6.3,12.15,9.367,8.08,7.58,7.311,6.119,5.485,5.317,7.972,5.311,5.297999999999999,,
61955,0.5334,3.6060000000000003,-1.185,4.728,0.5231,-0.42,0.0,6.4,12.15,9.365,8.079,7.577999999999999,7.309,6.117999999999999,5.483,5.316,7.971,5.31,5.296,,
62008,0.5334,3.6060000000000003,-1.185,4.728,0.5234,-0.42,0.0,6.5,12.14,9.363,8.077,7.577000000000001,7.308,6.117000000000001,5.482,5.315,7.968999999999999,5.309,5.295,,
62061,0.5334,3.6060000000000003,-1.1840000000000002,4.727,0.5236,-0.42,0.0,6.6,12.14,9.361,8.075,7.5760000000000005,7.307,6.115,5.481,5.314,7.968,5.308,5.294,,
62114,0.5334,3.6060000000000003,-1.1840000000000002,4.727,0.5238,-0.42,0.0,6.7,12.14,9.36,8.074,7.574,7.305,6.114,5.479,5.312,7.966,5.307,5.292999999999999,,
62167,0.5334,3.6060000000000003,-1.183,4.726,0.524,-0.42,0.0,6.8,12.14,9.357999999999999,8.072000000000001,7.5729999999999995,7.303999999999999,6.1129999999999995,5.478,5.311,7.9639999999999995,5.306,5.292000000000001,,
62220,0.5334,3.6060000000000003,-1.183,4.726,0.5243,-0.42,0.0,6.9,12.14,9.356,8.07,7.571000000000001,7.303,6.112,5.477,5.31,7.962999999999999,5.305,5.291,,
62274,0.5334,3.6060000000000003,-1.182,4.726,0.5245,-0.42,0.0,7.0,12.13,9.354,8.068999999999999,7.57,7.301,6.111000000000001,5.475,5.309,7.961,5.303,5.29,,
62326,0.5334,3.6060000000000003,-1.181,4.725,0.5247,-0.42,0.0,7.1,12.13,9.352,8.067,7.568,7.3,6.109,5.474,5.307,7.96,5.3020000000000005,5.289,,
62378,0.5334,3.6060000000000003,-1.181,4.725,0.5249,-0.42,0.0,7.2,12.13,9.35,8.066,7.567,7.2989999999999995,6.108,5.473,5.306,7.957999999999999,5.301,5.287999999999999,,
62430,0.5334,3.6060000000000003,-1.18,4.725,0.5251,-0.42,0.0,7.3,12.13,9.349,8.064,7.566,7.297999999999999,6.107,5.471,5.305,7.957000000000001,5.3,5.287000000000001,,
62482,0.5334,3.6069999999999998,-1.18,4.724,0.5254,-0.42,0.0,7.4,12.13,9.347000000000001,8.062000000000001,7.564,7.296,6.106,5.47,5.303999999999999,7.955,5.2989999999999995,5.2860000000000005,,
62535,0.5334,3.6069999999999998,-1.179,4.724,0.5257,-0.42,0.0,7.5,12.13,9.345,8.061,7.563,7.295,6.104,5.468999999999999,5.3020000000000005,7.954,5.297999999999999,5.284,,
